srch_id,srch_destination_id,time_idx,srch_length_of_stay,srch_room_count,srch_saturday_night_bool,random_bool,prop_review_score,prop_location_score2,prop_location_score1,prop_log_historical_price,prop_starrating,comp_rate,comp_inv,total_gross_revenue,total_clicks,n_props,total_promotions,avg_price_per_night,std_price_usd,mean_hist_price,std_hist_price,corr_pos_price,corr_pos_review,gross_revenue_per_night,_split
375405,21871,781,4,1,1,0,3.5,0.1163,4.22,5.15,3,1,0,0.0,0,19,7,143.99316,25.30107926471221,5.2157893,0.16310587953234854,-0.029454154172250804,-0.15817649999612715,0.0,train
38319,21871,782,2,1,1,0,4.5,0.0718,3.95,5.35,3,0,0,0.0,0,21,4,173.33333,19.479048573617074,5.3461905,0.15816058009918535,0.21925478795024014,-0.39231472914795873,0.0,train
459092,21871,783,3,1,1,0,3.5,0.1163,4.22,5.15,3,1,0,0.0,0,25,6,154.4904,30.035290982666723,5.2752004,0.18150116442828884,0.01775726324626534,0.11874351363878544,0.0,train
281290,21871,784,4,1,0,1,3.5,0.1163,4.22,5.15,3,1,1,0.0,1,20,5,144.41,32.92362346457403,5.1705,0.18732114864003044,-0.23984003511682098,-0.07689100519369386,0.0,train
269887,21871,785,1,1,1,0,3.0,0.0257,3.5,4.74,2,1,0,0.0,0,23,7,171.05783,23.424534576451784,5.3013043,0.2080932095257925,0.12766940491523324,-0.31639197225616156,0.0,train
338070,21871,786,1,1,1,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,19,4,170.1579,26.23526288700158,5.3057895,0.1878922251798115,-0.16758089039587276,-0.34895136921468156,0.0,train
317672,21871,787,3,1,0,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,18,7,157.22223,38.1352940672387,5.241111,0.21496621051494813,-0.051971748163023,-0.14155498013426251,0.0,train
377158,21871,788,2,1,0,0,4.0,0.0321,3.76,5.01,2,1,1,260.1,1,16,4,150.8,26.243958705856414,5.166875,0.13734230955591298,0.13981549385204062,0.6261544800475427,130.0500030517578,train
243348,21871,789,2,1,1,0,3.0,0.0551,3.93,5.2,3,1,0,0.0,0,22,8,157.80272,24.538487517881396,5.320909,0.1732300984015613,0.0034859542414759507,-0.33138647355440953,0.0,train
321839,21871,790,6,1,0,1,3.5,0.1163,4.22,5.15,3,0,0,0.0,1,19,5,146.23842,25.03669705562279,5.101579,0.18003899598655834,-0.2907008993014048,-0.304235767529778,0.0,train
13788,21871,791,1,1,1,1,3.5,0.1163,4.22,5.15,3,0,0,0.0,0,22,1,144.91727,37.92542324602917,5.1813636,0.21972485441373257,-0.23558474484381906,-0.26046702734155475,0.0,train
539540,21871,792,1,1,1,0,4.5,0.1867,4.14,5.4,4,1,0,0.0,0,9,2,186.34111,14.339116324339649,5.465555,0.12258781624427717,-0.038188577396411676,-0.591819380131363,0.0,train
87315,21871,793,3,1,0,0,3.5,0.1163,4.22,5.15,3,0,1,0.0,2,13,5,137.0477,27.576248100597766,5.082308,0.1762173895836697,-0.7293184397948681,-0.05479183101363504,0.0,train
635997,21871,794,2,1,1,0,4.0,0.0406,3.83,5.34,4,0,0,0.0,0,9,4,191.46222,19.891337837053396,5.4811115,0.10178953073871273,-0.3901071236406575,-0.14545454545454542,0.0,train
159570,21871,795,2,1,1,1,4.0,0.1208,3.99,5.49,4,0,0,0.0,1,11,1,167.18909,20.961425231308418,5.504545,0.11281520151506644,-0.015106179439683533,-0.006210341625384272,0.0,train
598498,21871,796,1,1,0,1,4.0,0.0321,3.76,5.01,2,0,0,0.0,1,27,4,128.70407,26.282880445485944,5.098148,0.18720695459142622,0.9782683739570072,0.49413052552107284,0.0,train
242063,21871,797,1,1,0,0,4.0,0.0321,3.76,5.01,2,1,1,0.0,0,18,4,137.5,35.480317658900276,5.157778,0.17741788215983767,0.45631201588935466,0.04850311665085706,0.0,train
223981,21871,798,3,1,0,1,4.0,0.0321,3.76,5.01,2,1,1,0.0,1,8,2,139.90375,36.126094999774054,5.0575,0.24967122595616828,-0.22712193968495667,-0.7322418368317116,0.0,train
269590,21871,799,2,1,0,1,3.5,0.1163,4.22,5.15,3,1,1,0.0,1,14,3,129.34572,36.44147069033311,5.02,0.1778504058301396,-0.15777794621521024,0.1918805410120777,0.0,train
225997,21871,800,1,1,1,1,3.5,0.1163,4.22,5.15,3,1,1,0.0,0,24,3,145.46875,33.60151447067138,5.1916666,0.2679984759874308,-0.15460633231969634,-0.13567985446818945,0.0,train
564163,21871,801,2,1,1,0,4.0,0.0406,3.83,5.34,4,0,0,0.0,0,17,4,162.38118,31.976200400185025,5.298824,0.1779003538765332,0.29409834199583873,-0.23914216961010779,0.0,train
75736,21871,802,3,1,0,0,3.5,0.1163,4.22,5.15,3,1,0,0.0,0,13,5,152.6123,24.8538493109704,5.1092305,0.19163604190791061,0.9521908874742517,0.1200097225813425,0.0,train
82815,21871,803,1,1,1,1,4.0,0.0321,3.76,5.01,2,0,0,0.0,1,17,3,149.35294,35.485455379418916,5.1899996,0.2514209483647375,0.01608950995305547,0.09594218792070515,0.0,train
656068,21871,804,5,1,0,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,17,6,139.1447,29.890186953000043,5.185294,0.0988127358612985,0.024737798715472954,0.2176077908110276,0.0,train
329498,21871,805,2,1,0,0,4.0,0.0321,3.76,5.01,2,1,1,0.0,0,18,5,133.27777,37.702871720171565,5.1466665,0.1437317849771998,0.14528594737934436,0.24758234726303882,0.0,train
273101,21871,806,5,1,0,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,21,9,153.63857,33.012560732547584,5.222857,0.1606593262835984,-0.1787465725843315,-0.12969383991538236,0.0,train
384234,21871,807,1,1,0,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,25,6,150.35161,31.593271238433285,5.2956,0.22976584570882003,-0.11293647791444798,-0.15330393453299584,0.0,train
92830,21871,808,3,1,1,0,4.5,0.1867,4.14,5.4,4,0,0,0.0,0,11,2,173.91182,15.515813973644416,5.466364,0.1261960779607674,0.9889804039025507,0.6008835294216905,0.0,train
351366,21871,809,1,1,0,0,4.0,0.0321,3.76,5.01,2,1,1,0.0,0,28,7,125.67857,39.92590690676972,5.346786,0.27032291161932903,0.13186114725863596,-5.0367673134600504e-17,0.0,train
554717,21871,810,2,1,1,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,2,20,4,156.00699,30.94503467497955,5.209,0.1798801243687899,-0.08137907183745137,-0.4542828227223455,0.0,train
357649,21871,811,1,1,0,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,18,4,140.17444,38.622475150952035,5.165,0.17389146612845746,-0.08265926838009059,-0.14493941580962688,0.0,train
537528,21871,812,2,1,0,0,3.5,0.1163,4.22,5.15,3,1,1,0.0,0,13,3,162.66615,33.854276775744246,5.143077,0.14879433948989204,-0.1301701862704569,0.1668564969425041,0.0,train
511700,21871,813,1,1,0,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,22,6,153.81818,36.186809605540546,5.222273,0.22947005139897417,-0.28385042079371336,-0.19328648168274032,0.0,train
593756,21871,814,1,1,1,0,3.5,0.1163,4.22,5.15,3,0,0,0.0,3,15,3,149.62267,23.949069753912546,5.212,0.08545675738440596,0.9491642860462902,0.09991122945431931,0.0,train
548699,21871,815,1,1,1,1,4.5,0.1867,4.14,5.4,4,0,1,0.0,1,17,5,172.22,26.407201888989643,5.300588,0.160797614617591,-0.20971429907544936,0.23625969890535792,0.0,train
178851,21871,816,1,2,0,0,4.0,0.0321,3.76,5.01,2,1,1,0.0,0,20,5,148.4565,40.00684664637507,5.152,0.20438874223268097,-0.007861800586778218,-0.24275268000677325,0.0,train
656410,21871,817,1,1,1,0,4.5,0.1867,4.14,5.4,4,0,0,131.04,1,3,0,168.03,14.89337100860648,5.363333,0.040414460636781814,-0.2875430708824757,-0.9948497511671098,131.0399932861328,train
15371,21871,818,3,1,1,0,3.5,0.1163,4.22,5.15,3,0,0,0.0,0,20,5,154.4955,27.217351691857097,5.289,0.18185884187226548,-0.5678265457712763,-0.600818693882428,0.0,train
128163,21871,819,2,1,0,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,17,2,161.22647,24.026885060074697,5.1835294,0.11731048259429089,0.06722402053200856,0.09567834741283038,0.0,train
345366,21871,820,1,1,1,1,3.5,0.1163,4.22,5.15,3,1,1,0.0,1,27,4,155.60889,21.10311318618141,5.30037,0.15960241183068688,-0.3962149733219523,-0.1915592670024038,0.0,train
342476,21871,821,1,1,0,1,4.0,0.0321,3.76,5.01,2,1,0,0.0,1,22,5,129.54727,37.01662072427423,5.1245456,0.22487515121589718,0.20125381438816353,-0.14852766037373671,0.0,train
228221,21871,822,2,1,0,0,3.5,0.1163,4.22,5.15,3,1,0,0.0,0,11,1,120.0,25.59687480924185,5.008182,0.19338138959066806,-0.43783772407360594,-0.38472994915184644,0.0,train
441226,21871,823,2,1,1,0,4.0,0.0406,3.83,5.34,4,0,0,0.0,0,7,2,192.63857,12.635324348702111,5.4742856,0.09675692284736524,-0.3265787162442199,-0.0651635212451075,0.0,train
252601,21871,824,1,1,0,1,3.5,0.1163,4.22,5.15,3,1,0,0.0,0,10,2,153.18001,35.41387834315349,5.0690002,0.20393080418363924,0.5845099010366704,0.1375683712746877,0.0,train
512476,21871,825,3,1,1,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,1,27,8,147.41223,29.523398666878098,5.322222,0.20042903880875704,0.1759927787401292,-0.15112016375473422,0.0,train
72328,21871,826,11,1,0,0,4.0,0.0321,3.76,5.01,2,1,1,0.0,0,21,7,157.61905,37.25382690473045,5.224762,0.19706899546131623,-0.27433100423507556,-0.24072418450551467,0.0,train
160636,21871,827,2,1,0,0,4.0,0.0321,3.76,5.01,2,1,1,0.0,0,16,3,131.4375,26.303279263240164,5.08,0.16946976101446765,-0.3033606110527508,-0.5439209921205045,0.0,train
433613,21871,828,1,1,0,0,3.5,0.1163,4.22,5.15,3,1,0,0.0,0,11,2,163.22182,25.23849116524329,5.098182,0.17486097068573037,-0.7463836306124901,-0.21061617018528034,0.0,train
191791,21871,829,8,1,0,0,3.5,0.1163,4.22,5.15,3,0,1,0.0,1,16,5,158.36375,27.879812892756973,5.21875,0.1475522863098143,-0.25387321088229503,-0.21695262423428,0.0,train
633984,21871,830,4,1,1,0,3.5,0.1163,4.22,5.15,3,1,1,0.0,0,15,6,138.46666,29.01936955765596,5.136,0.15366008265650177,-0.33997321272551567,-0.6596573078543144,0.0,train
64272,21871,831,4,1,1,1,4.0,0.0321,3.76,5.01,2,1,0,0.0,1,8,3,107.619995,9.240987490116321,5.0225,0.12612364363491005,-0.025873300665184635,-0.47140452079103157,0.0,train
533404,21871,832,4,1,1,1,4.0,0.0406,3.83,5.34,4,0,0,0.0,1,11,2,192.19545,19.98644515998482,5.4872727,0.12083796373391979,0.7176949131737732,0.33549051489988474,0.0,train
34349,21871,833,1,1,1,0,3.5,0.1163,4.22,5.15,3,1,0,0.0,5,20,4,178.418,26.051061062732845,5.3245,0.173189144958053,-0.0935855202009059,0.08280080151563801,0.0,train
265703,21871,834,1,1,0,0,3.0,0.0551,3.93,5.2,3,1,0,0.0,0,6,1,125.56834,38.57640909676107,4.9983335,0.2424389753344191,-0.004154943297556013,-0.22320646488168375,0.0,train
325851,21871,835,1,1,0,0,3.0,0.0257,3.5,4.72,2,0,0,0.0,0,10,3,140.847,42.40228205570829,5.047,0.18773795676752741,-0.30361237222853443,-0.026162237992630222,0.0,train
367874,21871,836,2,1,0,0,4.0,0.0321,3.76,5.01,2,1,1,0.0,0,26,11,133.9177,31.26134293272832,5.296539,0.20095655132863235,-0.0933541369193022,-0.22627151963770784,0.0,train
402122,21871,837,2,1,1,0,4.5,0.0718,3.95,5.35,3,0,0,163.38,1,11,2,139.3991,11.687838545070518,5.18,0.11610339824694219,-0.31517855618019197,0.4550471036241033,81.69000244140625,train
211746,21871,838,1,1,1,0,3.0,0.0257,3.5,4.72,2,1,1,0.0,0,21,5,153.95238,22.87877436467761,5.273333,0.2208468890174716,-0.26700252935805746,-0.37768599797196895,0.0,train
268560,21871,839,1,1,1,0,3.5,0.1163,4.22,5.15,3,0,1,0.0,0,29,5,174.29655,30.256250029895472,5.269655,0.1978362232425656,0.9637587961512073,0.7571237514257523,0.0,train
24627,21871,840,3,1,1,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,19,6,169.46632,31.018949776831906,5.2963157,0.21957560747481694,0.5213844983399305,0.41776182309236626,0.0,train
175641,21871,841,10,1,0,0,3.0,0.027,3.89,4.85,2,0,0,0.0,0,5,1,96.196,12.718993411524838,4.902,0.12930585213016307,0.9549128106670804,0.28005601680560194,0.0,train
87462,21871,842,2,1,1,1,4.5,0.1867,4.14,5.4,4,1,0,0.0,1,11,3,196.0,15.760710643876434,5.449091,0.08882054499558707,-0.12141801329356282,0.6384818236109346,0.0,train
613709,21871,843,3,1,1,1,4.0,0.0321,3.76,5.01,2,1,0,0.0,1,20,4,153.5,36.73733222414725,5.2265,0.19711804914541997,0.05511729432038876,0.02423553076136359,0.0,train
624959,21871,844,3,1,0,0,3.5,0.1163,4.22,5.15,3,1,0,0.0,0,17,3,150.77588,37.19448293934828,5.1147056,0.12490586812623798,-0.2405682947684041,-0.08085544901164832,0.0,train
245982,21871,845,4,1,0,1,3.5,0.1163,4.22,5.15,3,1,0,0.0,1,14,2,157.02,31.416875708872535,5.067143,0.16112244062372366,-0.14113288076212857,-0.40490922844169924,0.0,train
23673,21871,846,3,1,0,0,4.0,0.0321,3.76,5.01,2,1,1,0.0,0,20,8,130.912,28.42063121835601,5.0959997,0.15219104569700448,-0.07668163709072569,0.007133216262983286,0.0,train
169035,21871,847,1,1,0,0,3.5,0.0189,3.33,5.03,2,0,0,0.0,0,3,0,135.40334,44.1009242744616,4.9133334,0.12583054865791957,0.9924962158471232,,0.0,train
477345,21871,848,2,1,1,1,3.5,0.1163,4.22,5.15,3,1,0,0.0,1,12,1,152.3725,31.563059911177774,5.0675,0.1852822692953253,0.5481126522390476,0.2603178172472819,0.0,train
11728,21871,849,2,1,1,0,4.0,0.0406,3.83,5.34,4,1,0,0.0,0,10,4,189.83101,18.37933137342683,5.4870005,0.12737082985499035,-0.36708130119239757,0.07111181345347779,0.0,train
556866,21871,850,1,1,0,0,3.0,0.0257,3.5,4.72,2,1,1,0.0,0,14,5,139.0,29.55568408172042,5.1150002,0.1824934173378384,-0.3940036543613134,0.006172199313107708,0.0,train
234450,21871,851,1,1,1,0,3.5,0.1163,4.22,5.15,3,1,0,0.0,0,18,4,178.77777,28.93275343554846,5.2955556,0.17266842733070756,-0.06923850247408025,-0.23806481373191432,0.0,train
29231,21871,852,1,1,0,0,4.0,0.0321,3.76,5.01,2,1,1,0.0,0,16,2,155.32375,38.64973959601476,5.178125,0.17569734912215304,0.38515882896318554,0.17132017977172373,0.0,train
78440,21871,853,1,1,1,0,3.5,0.1163,4.22,5.15,3,1,0,0.0,0,18,4,182.62389,25.075121419456014,5.341111,0.1835560296069096,-0.037002955872381844,-0.1204742429554518,0.0,train
491185,21871,854,3,1,0,0,4.0,0.0321,3.76,5.01,2,0,0,0.0,0,23,8,142.70609,36.35283783376983,5.1686954,0.19633698124301815,-0.03435022236207379,-0.03405269845806703,0.0,train
334357,21871,855,4,1,0,0,3.5,0.1163,4.22,5.15,3,1,0,0.0,0,18,6,155.38889,25.349646450461567,5.232222,0.13934953301335948,-0.0244232492949907,-0.019434093865755602,0.0,train
459447,21871,856,2,1,0,0,4.0,0.0321,3.76,5.01,2,0,0,0.0,1,22,6,141.95592,37.41021197157383,5.1545453,0.20127512601918013,-0.0734536706454013,-0.30464560859106055,0.0,train
247300,21871,857,2,1,1,0,4.5,0.0718,3.95,5.36,3,1,1,0.0,3,22,4,177.59091,33.23030614895455,5.354091,0.18740483210649772,-0.10851848417083484,-0.01060974532056454,0.0,train
615894,21871,858,1,1,1,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,19,7,140.70947,32.97710795906218,5.168421,0.19123173389710488,-0.35264247719801367,-0.3859532976812427,0.0,train
130293,21871,859,1,1,0,0,3.5,0.1163,4.22,5.15,3,1,1,0.0,0,15,3,133.75667,26.246851893306918,5.088,0.18597996106883902,-0.3327927207367241,-0.5289198754923169,0.0,train
614612,21871,860,3,1,0,0,4.0,0.0321,3.76,5.01,2,0,0,0.0,0,20,8,142.808,40.19992781973083,5.189,0.20918135386446363,0.01493760557304182,0.03852123747636401,0.0,train
94313,21871,861,3,1,1,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,15,7,159.66667,34.60112852549892,5.1833334,0.21638807763250928,0.04361525875483295,-0.27637396599974007,0.0,train
303604,21871,862,4,1,1,1,3.0,0.027,3.89,4.84,2,1,0,0.0,0,20,5,145.78549,40.34329410494002,5.1985,0.2436191130431112,-0.36086984252804094,-0.4591925515604201,0.0,train
134691,21871,863,1,1,1,0,3.0,0.027,3.89,4.84,2,1,1,0.0,0,14,2,161.04073,32.23488402386094,5.093571,0.1526486835731064,-0.19382699220835398,-0.48924367754713205,0.0,train
533120,21871,864,3,1,1,1,3.0,0.027,3.89,4.84,2,1,0,0.0,0,20,6,147.176,41.263936494010196,5.1654997,0.26308845528347075,-0.15741281374449087,-0.3813774051524334,0.0,train
112175,21871,865,1,1,1,1,3.0,0.1223,4.23,4.97,2,1,0,0.0,1,15,3,172.07799,31.621856918033163,5.2626667,0.2538691363529389,-0.269861091284689,-0.22264931758854767,0.0,train
495524,21871,866,1,1,0,1,3.5,0.1163,4.22,5.15,3,1,0,0.0,1,20,3,151.396,43.912648875659166,5.2595,0.241104351471797,0.2567470219860766,0.04414671561473263,0.0,train
82010,21871,867,2,1,1,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,20,4,154.175,33.947802463038244,5.263,0.21233288561087094,0.3333495140963751,0.022006558931988267,0.0,train
14132,21871,868,2,1,1,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,20,5,156.459,34.572090573843994,5.282,0.22402066665879383,0.23210313799845944,-0.12681832375940186,0.0,train
491241,21871,869,1,1,1,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,25,6,151.5424,22.463557585265757,5.3576,0.18804429890155716,-0.2066546008016242,-0.03297068703710429,0.0,train
583199,21871,870,2,2,0,0,3.5,0.1163,4.22,5.15,3,1,1,0.0,0,14,2,128.22214,34.04638175761059,5.0207143,0.19120924293643346,0.035986355776991906,-0.4921078553607688,0.0,train
306602,21871,871,2,2,0,0,3.5,0.1163,4.22,5.15,3,1,1,0.0,0,13,2,129.69308,38.70792170511036,5.0176926,0.20029779031446468,-0.19645238905173013,-0.6327645125007245,0.0,train
27718,21871,872,1,1,1,0,3.0,0.027,3.89,4.84,2,1,1,0.0,0,11,1,154.53636,38.73823959087689,5.0272727,0.1856927355440212,-0.6811875767723875,-0.6819027314331738,0.0,train
350395,21871,873,1,1,0,0,4.0,0.0321,3.76,5.01,2,0,0,0.0,0,13,1,154.94461,37.640502856161305,5.1146154,0.19944146512192562,-0.129706424374359,-0.5282750258825364,0.0,train
18607,21871,874,3,1,0,0,3.5,0.1163,4.22,5.15,3,1,1,0.0,0,13,4,134.72923,33.70539349959481,5.0507693,0.16680633538992032,-0.23321785343641993,-0.3489967515409746,0.0,train
267562,21871,875,7,1,0,1,4.0,0.0321,3.76,5.01,2,0,0,0.0,1,14,7,152.69286,30.757093674713904,5.232857,0.17717559559771504,0.06091492657280162,0.2324516532678179,0.0,train
191934,21871,876,1,1,1,0,3.5,0.1163,4.22,5.15,3,1,0,0.0,0,20,4,175.112,28.919666387547615,5.314,0.17916183925996756,0.029692474063329023,-0.4553871780958899,0.0,train
428611,21871,877,1,1,1,1,3.5,0.1163,4.22,5.15,3,0,0,0.0,1,19,1,173.33842,29.633175446804053,5.2715793,0.246108912773318,0.16902195414185753,-0.33117273351929827,0.0,train
22555,21871,878,5,1,0,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,22,5,163.11864,29.847085030489055,5.26,0.18873009486827141,0.14081031126032195,0.020076267379215917,0.0,train
589630,21871,879,1,1,1,1,3.5,0.1163,4.22,5.15,3,1,0,0.0,1,17,3,172.19177,24.183442487456364,5.2382355,0.20329273417562138,0.2490730300747856,-0.18981482673019565,0.0,train
526663,21871,880,2,1,1,0,3.5,0.1163,4.22,5.15,3,0,0,0.0,1,29,2,157.56725,31.20703799771115,5.2024136,0.21476988576286785,0.993368141063159,0.4354190399632876,0.0,train
124352,21871,881,1,2,1,0,4.0,0.0321,3.76,5.01,2,0,0,0.0,0,15,1,153.83734,31.857825956809716,5.1933336,0.17099147672035464,0.18176823988698584,-0.18555965971133645,0.0,train
324128,21871,882,1,1,1,0,3.0,0.0551,3.93,5.2,3,1,0,0.0,0,14,2,183.81499,18.816234483978874,5.3107142,0.141772541523289,-0.17205826075306183,-0.5024474525230911,0.0,train
427426,21871,883,3,1,0,0,4.0,0.0321,3.76,5.01,2,0,0,0.0,4,17,4,117.994705,16.264275202973334,5.01353,0.1653005075108645,-0.31150785132276165,-0.5516217269303566,0.0,train
625703,21871,884,1,1,1,1,4.5,0.1867,4.14,5.4,4,1,0,0.0,0,15,2,185.53334,17.299325613059796,5.3213334,0.12164743647990875,-0.4733224188242369,-0.30165244213079895,0.0,train
237347,21871,885,4,1,0,1,3.5,0.1163,4.22,5.15,3,1,0,0.0,1,16,2,146.375,29.320925406041784,5.11,0.21789906731091332,-0.1415166924311294,-0.14993649077048965,0.0,train
202281,21871,886,1,1,1,1,4.5,0.0673,3.71,5.53,4,1,0,0.0,1,6,0,176.58667,24.51804475400914,5.4283333,0.156514143145337,0.027682591362984513,0.8505579531033907,0.0,train
106606,21871,887,2,1,1,1,3.5,0.1163,4.22,5.15,3,1,0,0.0,1,21,3,149.37619,33.38613326313536,5.1261907,0.2090089634820374,0.07872229338880966,-0.23435182495618012,0.0,train
470251,21871,888,1,1,0,1,4.0,0.0321,3.76,5.01,2,0,0,0.0,1,7,0,103.17285,12.487027575399141,4.877143,0.1264534516596443,-0.07526481358506462,-0.29533877094321676,0.0,train
508554,21871,889,3,1,0,0,3.0,0.027,3.89,4.84,2,0,0,0.0,0,11,2,141.90909,33.65844484064748,5.070909,0.16195392902507746,-0.4543775616611835,0.12644490902246147,0.0,train
99641,21871,890,2,1,0,0,3.5,0.1163,4.22,5.16,3,1,1,0.0,0,12,2,138.0,37.52574873579231,5.0266666,0.17716619467367406,-0.46489719828657483,-0.34896728201284977,0.0,train
446324,21871,891,2,1,1,1,4.0,0.1208,3.99,5.49,4,0,0,0.0,0,10,1,181.093,25.72002476985333,5.488,0.09330951695631305,-0.2803364830454509,0.2999550867863174,0.0,train
253053,21871,892,1,2,0,0,3.0,0.027,3.89,4.84,2,1,0,0.0,0,14,2,143.16858,40.56228574881465,5.062143,0.17196502554016635,-0.014037533384325738,0.008961207794121262,0.0,train
189746,21871,893,4,2,0,0,3.5,0.1163,4.22,5.16,3,0,0,0.0,0,17,4,167.0,28.237829236681765,5.1111765,0.20609101814287853,0.9651646978107677,0.5676105710775172,0.0,train
336970,21871,894,1,1,1,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,1,24,4,171.12834,30.764079945319043,5.31125,0.1924964618519811,-0.05835140571615133,-0.0847417688541111,0.0,train
304851,21871,895,4,1,1,0,3.5,0.1163,4.22,5.16,3,0,0,0.0,2,12,2,153.62334,18.301983260720483,5.179167,0.09690276791150103,0.12008954266135342,0.059373936999575896,0.0,train
44936,21871,896,1,2,0,0,3.5,0.1163,4.22,5.16,3,1,0,0.0,0,12,1,137.92084,36.59032184606625,5.0433335,0.17716620364522093,-0.22735461317379613,-0.08542277667760306,0.0,train
7244,21871,897,2,1,0,0,3.5,0.1163,4.22,5.16,3,1,0,0.0,0,11,0,148.5591,40.1078930184412,5.0327272,0.1910544251851582,-0.0943266809774926,-0.11335914547437996,0.0,train
370963,21871,898,1,1,0,0,3.5,0.1163,4.22,5.16,3,1,0,0.0,0,9,0,133.44,39.28081542032076,5.016667,0.19981232985436584,-0.665383176095142,-0.24378934468037788,0.0,train
187528,21871,899,2,1,0,0,3.5,0.1163,4.22,5.16,3,1,0,0.0,0,12,1,168.58333,28.250368729157024,5.2075,0.1423902881704355,-0.30564659510056147,-0.38301617314271325,0.0,train
577972,21871,900,2,1,1,0,3.5,0.1163,4.22,5.16,3,1,0,0.0,0,18,3,168.18279,28.513092300629268,5.2749996,0.19427849997803454,-0.1623359504398726,-0.21657619088664815,0.0,train
447256,21871,901,1,1,0,0,3.5,0.1163,4.22,5.16,3,1,0,0.0,0,15,1,149.43935,38.183360910873965,5.0820003,0.18644031098087374,-0.35909006815167155,-0.2948631404734509,0.0,train
88588,21871,902,2,1,0,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,18,2,163.20277,29.76796077011778,5.188889,0.1129752136853478,0.19198084188879685,0.01446270273219954,0.0,train
185820,21871,903,2,1,1,0,3.5,0.1163,4.22,5.16,3,1,0,0.0,0,19,3,167.97948,29.05992295751602,5.2689476,0.19168539209506405,-0.2320674232890275,-0.47867183219616466,0.0,train
282624,21871,904,2,1,0,1,3.5,0.1163,4.22,5.16,3,1,0,0.0,0,12,0,148.87584,33.373515944584945,5.079167,0.18302793488671248,0.2610637849971954,-0.20837154702142052,0.0,train
295681,21871,905,1,1,1,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,15,1,145.27602,26.356669618283025,5.1233335,0.149698073835453,0.02823071389015777,-0.3582979178135069,0.0,train
533273,21871,906,1,2,0,1,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,19,2,142.09053,31.79401220762048,5.1284213,0.1942581931904159,-0.315211862697029,-0.25655991309317994,0.0,train
580934,21871,907,1,1,1,0,3.5,0.1163,4.22,5.16,3,1,0,0.0,0,13,3,178.79308,23.64264026844889,5.2807693,0.1459144703386875,-0.05301360520252416,-0.2659416382061181,0.0,train
467052,21871,908,1,1,0,0,3.5,0.1163,4.22,5.16,3,1,1,0.0,0,9,1,165.22,47.598235729892295,5.0355554,0.1878237454811803,-0.5641197542063825,-0.6707344209458127,0.0,train
160212,21871,909,2,1,1,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,22,3,167.0,21.756225162774285,5.2722726,0.20064021258477752,-0.3058456059765749,-0.26888486765953445,0.0,train
263438,21871,910,2,1,1,0,3.5,0.1163,4.22,5.16,3,1,0,0.0,0,17,2,170.24529,23.138963955155727,5.270588,0.164410757668999,-0.008571038044369013,-0.47622740954419784,0.0,train
385688,21871,911,1,1,0,1,4.0,0.0321,3.76,5.01,2,1,0,0.0,1,20,1,150.4935,28.771268206860046,5.1549997,0.18511728484067413,-0.13249460995541545,-0.12897533512655454,0.0,train
325554,21871,912,1,1,1,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,15,1,150.79399,31.65232839532049,5.152,0.19705687123438276,0.05878072388668563,-0.41557685852703674,0.0,train
199239,21871,913,3,2,0,0,4.0,0.0321,3.76,5.01,2,1,0,0.0,0,15,3,159.96867,29.08836463991041,5.2186666,0.16702718121740695,0.4896614612354859,0.09462447906076232,0.0,train
64309,21871,914,1,1,1,0,3.5,0.1163,4.22,5.16,3,1,1,0.0,0,14,3,190.20786,24.635643219989632,5.2785716,0.17697708806917764,-0.4946553274658086,-0.33970676999894417,0.0,train
156368,21871,915,2,1,1,1,4.0,0.1208,3.99,5.49,4,0,0,0.0,0,9,2,188.93889,20.299390528930008,5.461111,0.11318615821576222,-0.37869818076646866,-0.2201810103511831,0.0,train
55983,21871,916,1,1,1,1,4.0,0.0321,3.76,5.01,2,1,1,0.0,0,16,1,145.07562,31.97696971632972,5.13,0.21648706602212692,0.15739228026726207,0.30041613084382046,0.0,train
